Date:09.02.2021	Unit:F	CHARGE:00:37	TP:00:37	DRYe:01:34	FCs:06:13	FCe:07:12	SCs:	SCe:	DROP:08:18	COOL:	Time:20:15
Time1	Time2	ET	BT	Event
00:00		73.64786	74.17472	
00:01		73.68998	74.4188	
00:02		74.02874	75.09128	
00:03		74.48468	76.02818	
00:04		75.27128	77.4383	
00:05		76.05698	78.93248	
00:06		77.35838	81.11642	
00:07		78.64214	84.12566	
00:08		80.21408	87.76598	
00:09		82.0193	91.28264	
00:10		83.8481	94.48574	
00:12		88.01996	100.86566	
00:13		90.25268	104.09072	
00:14		92.58566	106.79864	
00:15		94.92314	109.9157	
00:16		97.43342	113.0846	
00:17		99.9815	117.1472	
00:18		102.54362	121.33832	
00:19		105.0215	125.96306	
00:20		107.67776	129.92738	
00:21		110.45138	133.07432	
00:22		113.39906	137.5016	
00:23		116.18258	141.9665	
00:24		118.9265	145.77278	
00:25		121.78436	149.64494	
00:26		124.73294	153.56894	
00:27		127.72526	158.06048	
00:28		130.6292	162.20642	
00:29		133.59164	167.1638	
00:30		136.5611	171.69584	
00:31		139.35344	175.50176	
00:32		142.1492	179.09222	
00:33		145.08428	182.10002	
00:34		148.06454	185.0846	
00:35		150.89306	188.09402	
00:36		154.09058	191.42078	
00:37	00:00	157.10234	194.1647	Charge
00:39	00:02	162.81158	199.50602	
00:40	00:03	165.66782	202.14464	
00:41	00:04	168.48446	205.27916	
00:42	00:05	171.43358	208.74938	
00:43	00:06	174.10406	211.80758	
00:44	00:07	176.72594	213.9026	
00:45	00:08	179.16098	216.30488	
00:46	00:09	181.76918	219.34994	
00:47	00:10	184.2026	222.14732	
00:48	00:11	186.7964	225.1706	
00:49	00:12	189.2624	227.89076	
00:50	00:13	191.85296	230.43884	
00:51	00:14	194.41346	232.71386	
00:52	00:15	196.75976	235.36976	
00:53	00:16	199.34366	238.17542	
00:54	00:17	201.48602	240.4274	
00:55	00:18	203.72504	242.61836	
00:56	00:19	205.99322	244.6493	
00:57	00:20	208.22612	246.68024	
00:58	00:21	210.54236	248.5751	
00:59	00:22	212.8073	250.7279	
01:00	00:23	215.1293	252.87656	
01:01	00:24	217.3955	255.14276	
01:02	00:25	219.7022	257.1377	
01:03	00:26	221.96318	259.53062	
01:04	00:27	224.07926	261.58514	
01:05	00:28	225.97322	263.57828	
01:06	00:29	227.876	265.3169	
01:07	00:30	229.72334	266.58392	
01:08	00:31	231.5804	268.17314	
01:09	00:32	233.47526	269.7422	
01:10	00:33	235.51412	271.8653	
01:11	00:34	237.4124	273.76358	
01:12	00:35	239.2142	275.3096	
01:13	00:36	240.85976	276.85976	
01:14	00:37	242.65418	278.32064	
01:15	00:38	244.42088	279.71492	
01:16	00:39	246.0668	281.10956	
01:17	00:40	247.70822	282.02666	
01:18	00:41	249.35378	283.33868	
01:19	00:42	251.0024	284.66996	
01:20	00:43	252.57794	286.01492	
01:21	00:44	254.0921	287.22488	
01:22	00:45	255.68204	288.61898	
01:23	00:45	257.14868	289.65596	
01:24	00:47	258.58148	290.71958	
01:25	00:48	259.93652	291.7526	
01:26	00:49	261.36932	292.78598	
01:27	00:50	262.78862	293.62784	
01:28	00:51	264.19406	294.32138	
01:29	00:52	265.59662	295.04012	
01:30	00:53	266.90486	296.10104	
01:31	00:54	268.2995	297.37598	
01:32	00:55	269.63996	298.52096	
01:33	00:56	270.93146	299.47046	
01:34	00:57	272.22098	300.641	Dry End
01:35	00:58	273.48098	301.7975	
01:36	00:59	274.6751	302.72882	
01:37	01:00	275.97542	303.94292	
01:38	01:01	277.0799	304.78442	
01:39	01:02	278.24774	305.77892	
01:40	01:03	279.38138	306.71888	
01:41	01:04	280.49612	307.69646	
01:42	01:05	281.62148	308.30558	
01:43	01:06	282.77744	309.49034	
01:44	01:07	283.85348	310.52588	
01:45	01:08	284.8415	311.64098	
01:46	01:09	285.83492	312.60578	
01:47	01:10	286.75904	313.32254	
01:48	01:11	287.7377	314.16962	
01:49	01:11	288.69152	315.01238	
01:50	01:13	289.72058	315.71708	
01:51	01:14	290.67458	316.26158	
01:52	01:15	291.64388	317.03954	
01:53	01:16	292.44956	317.46038	
01:54	01:17	293.37584	317.78834	
01:55	01:18	294.32804	318.47054	
01:56	01:19	295.28204	318.87554	
01:57	01:20	296.15	319.541	
01:58	01:21	297.10544	320.44154	
01:59	01:22	297.9275	320.94662	
02:00	01:23	298.83038	321.44738	
02:01	01:24	299.57738	321.92438	
02:02	01:25	300.40304	322.34504	
02:03	01:25	301.20638	322.80638	
02:04	01:27	301.91558	323.17358	
02:05	01:28	302.72594	323.73212	
02:06	01:29	303.5372	324.42854	
02:07	01:30	304.31696	325.01246	
02:08	01:31	304.98692	325.93892	
02:09	01:32	305.762	326.6951	
02:10	01:33	306.4415	327.2945	
02:11	01:34	307.0535	327.632	
02:12	01:34	307.65146	328.02746	
02:13	01:36	308.2775	328.721	
02:14	01:37	308.94296	329.45396	
02:15	01:37	309.69284	330.06884	
02:16	01:39	310.26254	330.63854	
02:17	01:40	310.8605	330.9665	
02:18	01:41	311.3843	331.42784	
02:19	01:42	311.90432	331.961	
02:20	01:43	312.4328	332.36762	
02:21	01:44	313.13408	332.73608	
02:22	01:45	313.90646	333.03596	
02:23	01:46	314.58596	333.44546	
02:24	01:47	315.30758	333.89258	
02:25	01:48	315.8915	334.274	
02:26	01:49	316.41062	334.58612	
02:27	01:50	316.85954	334.90004	
02:28	01:51	317.318	335.363	
02:29	01:52	317.85134	335.75684	
02:30	01:53	318.25796	335.96096	
02:31	01:54	318.77708	336.34058	
02:32	01:55	319.41734	336.64334	
02:33	01:56	319.8785	337.2395	
02:34	01:57	320.423	337.7165	
02:35	01:58	320.88596	338.17946	
02:36	01:59	321.48662	338.71262	
02:37	02:00	321.86804	339.08954	
02:38	02:01	322.43612	339.25712	
02:39	02:02	322.89638	339.44288	
02:40	02:03	323.36204	339.90854	
02:41	02:04	323.83904	340.31354	
02:42	02:05	324.36788	340.77938	
02:43	02:06	324.69584	341.17484	
02:44	02:07	325.19804	341.53754	
02:45	02:08	325.69574	341.98466	
02:46	02:09	326.22692	342.40478	
02:47	02:10	326.7428	342.94712	
02:48	02:11	327.27884	343.43834	
02:49	02:12	327.64334	343.66784	
02:50	02:13	328.29746	343.91246	
02:51	02:14	328.87292	344.35292	
02:52	02:15	329.28908	344.76908	
02:53	02:16	329.603	345.218	
02:54	02:17	330.05462	345.53462	
02:55	02:18	330.55538	345.90038	
02:56	02:19	330.9395	346.2845	
02:57	02:20	331.33496	346.60796	
02:58	02:21	331.71188	346.92188	
02:59	02:22	332.16062	347.23112	
03:00	02:23	332.51684	347.65484	
03:01	02:24	333.03146	348.03446	
03:02	02:25	333.41288	348.21338	
03:03	02:26	333.97412	348.43262	
03:04	02:27	334.46354	348.92654	
03:05	02:28	334.66496	349.19096	
03:06	02:29	335.14484	349.53584	
03:07	02:30	335.41196	349.73546	
03:08	02:31	335.67242	349.99592	
03:09	02:32	336.09434	350.35034	
03:10	02:33	336.42212	350.53862	
03:11	02:34	336.84134	350.75984	
03:12	02:35	337.11584	350.96234	
03:13	02:36	337.45334	351.23684	
03:15	02:38	338.14958	352.00058	
03:16	02:39	338.42408	352.40558	
03:17	02:40	338.7335	352.8545	
03:18	02:41	339.10358	353.42708	
03:19	02:42	339.44108	353.90408	
03:20	02:43	339.79712	354.25562	
03:21	02:44	340.23488	354.69338	
03:22	02:45	340.70738	355.23788	
03:23	02:46	341.07746	355.87796	
03:24	02:47	341.37446	356.30996	
03:25	02:48	341.81582	356.88092	
03:26	02:49	342.19238	357.31562	
03:27	02:50	342.7088	357.89108	
03:28	02:51	342.98762	358.23038	
03:29	02:52	343.46354	358.75904	
03:30	02:53	343.8545	359.357	
03:31	02:54	344.32034	359.95784	
03:32	02:55	344.62004	360.39254	
03:33	02:56	345.13484	361.04684	
03:34	02:57	345.71858	361.56308	
03:35	02:58	346.29404	361.93154	
03:36	02:59	346.65854	362.29604	
03:37	03:00	346.982	362.624	
03:38	03:01	347.504	363.281	
03:39	03:02	347.96984	363.60734	
03:40	03:03	348.26234	363.83684	
03:41	03:04	348.728	364.163	
03:42	03:05	349.07	364.3655	
03:43	03:06	349.39346	364.69346	
03:44	03:07	349.73834	365.17784	
03:45	03:08	350.10104	365.4806	
03:46	03:08	350.56688	365.88902	
03:47	03:10	350.93138	365.98136	
03:48	03:11	351.39254	366.24668	
03:49	03:12	351.79088	366.51686	
03:50	03:13	352.29596	366.82196	
03:51	03:14	352.72904	367.19204	
03:52	03:15	353.057	367.583	
03:53	03:16	353.33834	368.00384	
03:54	03:17	353.85746	368.45546	
03:55	03:18	354.18542	368.77892	
03:56	03:19	354.63254	369.02804	
03:57	03:20	355.01396	369.26996	
03:58	03:21	355.34192	369.45842	
03:59	03:22	355.78904	369.70754	
04:00	03:23	356.21258	370.12658	
04:02	03:25	356.909	370.9625	
04:03	03:26	357.09458	371.14808	
04:04	03:27	357.47888	371.39288	
04:05	03:28	357.78812	371.57162	
04:06	03:29	358.268	371.912	
04:07	03:30	358.51442	372.22592	
04:08	03:31	358.745	372.659	
04:09	03:32	359.02904	373.15004	
04:10	03:33	359.50892	373.76492	
04:11	03:34	359.834	374.1575	
04:12	03:35	360.239	374.495	
04:13	03:36	360.71888	374.90738	
04:14	03:37	361.02812	375.28412	
04:15	03:38	361.463	375.584	
04:16	03:39	361.93154	376.12004	
04:17	03:40	362.29442	376.28042	
04:18	03:41	362.51258	376.70108	
04:19	03:42	362.85008	377.10608	
04:20	03:43	363.18092	377.63942	
04:21	03:44	363.52112	378.18662	
04:22	03:45	363.84908	378.58208	
04:23	03:46	364.17254	378.77054	
04:24	03:47	364.48646	378.87746	
04:25	03:48	364.7705	379.2335	
04:26	03:49	365.15858	379.34312	
04:27	03:50	365.56412	379.46408	
04:28	03:51	366.00854	379.76234	
04:29	03:52	366.31598	379.99454	
04:30	03:53	366.7055	380.23934	
04:31	03:54	367.01042	380.47442	
04:32	03:55	367.33388	380.66288	
04:33	03:56	367.63646	380.96096	
04:34	03:57	367.81088	381.13988	
04:35	03:58	368.09942	381.42392	
04:36	03:59	368.4119	381.7409	
04:37	04:00	368.65346	381.84746	
04:38	04:00	368.9852	381.9722	
04:39	04:02	369.2552	382.3097	
04:40	04:03	369.4622	382.5842	
04:41	04:04	369.7709	382.8254	
04:42	04:05	370.1273	383.1143	
04:43	04:06	370.45508	383.30708	
04:44	04:07	370.71518	383.42768	
04:45	04:08	370.98518	383.63468	
04:46	04:09	371.18768	383.97218	
04:47	04:10	371.43788	384.35738	
04:48	04:11	371.51528	384.43478	
04:49	04:12	371.81408	384.73358	
04:50	04:13	372.26678	385.05128	
04:51	04:14	372.51248	385.22498	
04:52	04:15	372.80138	385.44638	
04:53	04:16	372.93188	385.50938	
04:54	04:17	373.09118	385.53818	
04:55	04:18	373.47638	385.71638	
04:56	04:19	373.80398	386.04398	
04:57	04:20	374.03528	386.20778	
04:58	04:21	374.45918	386.56418	
04:59	04:22	374.80118	386.69918	
05:00	04:23	375.05678	386.89178	
05:01	04:24	375.34568	387.04118	
05:02	04:25	375.65888	387.28688	
05:03	04:26	375.93338	387.48938	
05:04	04:27	376.18898	387.74948	
05:05	04:28	376.38158	388.00508	
05:06	04:29	376.59848	388.22648	
05:07	04:30	376.92626	388.35176	
05:08	04:31	377.16206	388.51556	
05:09	04:32	377.28266	388.77116	
05:10	04:33	377.53826	389.03126	
05:11	04:34	377.75966	389.18066	
05:12	04:35	377.94776	389.44076	
05:13	04:36	378.11156	389.87456	
05:14	04:37	378.21776	389.91326	
05:15	04:38	378.45356	390.14906	
05:16	04:38	378.75236	390.24644	
05:17	04:40	378.88736	390.3305	
05:18	04:41	379.12316	390.41456	
05:19	04:42	379.32566	390.6221	
05:20	04:43	379.46066	390.8345	
05:21	04:44	379.72544	391.17056	
05:22	04:45	379.80266	391.31906	
05:23	04:46	380.03414	391.49186	
05:24	04:47	380.22224	391.68482	
05:25	04:48	380.36174	392.10224	
05:26	04:49	380.52554	392.19854	
05:27	04:50	380.60744	392.41544	
05:28	04:51	380.64614	392.58914	
05:29	04:52	380.97806	392.85356	
05:30	04:53	381.12314	392.93114	
05:31	04:54	381.39746	393.07046	
05:32	04:55	381.60446	393.06326	
05:33	04:56	381.79256	393.05606	
05:34	04:57	381.96644	393.02744	
05:35	04:58	382.20206	393.19106	
05:36	04:59	382.46234	393.24884	
05:37	05:00	382.66484	393.18134	
05:38	05:01	382.88624	393.33524	
05:39	05:02	382.95374	393.26324	
05:40	05:03	383.11754	393.35954	
05:41	05:04	383.15624	393.39824	
05:42	05:05	383.32004	393.49904	
05:43	05:06	383.35874	393.53774	
05:44	05:07	383.45972	393.77372	
05:45	05:08	383.60894	393.85094	
05:46	05:09	383.89334	393.93284	
05:47	05:10	383.99954	393.97154	
05:48	05:11	384.29312	394.12562	
05:49	05:12	384.30752	394.21202	
05:50	05:13	384.34622	394.31822	
05:51	05:14	384.39932	394.64132	
05:52	05:15	384.54872	394.93022	
05:53	05:16	384.69812	395.07962	
05:54	05:17	384.79424	395.17124	
05:55	05:18	384.97262	395.42162	
05:56	05:19	385.15082	395.73482	
05:57	05:20	385.21382	395.86532	
05:58	05:21	385.4642	396.1877	
05:59	05:22	385.59362	396.71762	
06:00	05:23	385.56032	396.89132	
06:01	05:24	385.57472	397.24322	
06:02	05:25	385.69982	397.50782	
06:03	05:26	385.83482	397.91282	
06:04	05:27	385.89782	398.04782	
06:05	05:28	386.06612	398.35112	
06:06	05:29	386.11472	398.53472	
06:07	05:30	386.32622	398.81372	
06:08	05:31	386.5001	399.1226	
06:09	05:32	386.81312	399.37262	
06:10	05:33	386.9771	399.4646	
06:11	05:34	387.30452	399.65702	
06:12	05:35	387.39632	399.74882	
06:13	05:36	387.66092	400.01342	FCs
06:14	05:37	387.86342	400.28342	
06:15	05:38	388.1381	400.4906	
06:16	05:39	388.28732	400.84232	
06:17	05:40	388.47542	401.16992	
06:18	05:41	388.7645	401.729	
06:19	05:42	388.8752	401.9747	
06:20	05:43	388.95242	402.32192	
06:21	05:44	389.2703	402.6443	
06:22	05:45	389.4629	402.8324	
06:23	05:46	389.5691	403.0781	
06:24	05:47	389.7329	403.3769	
06:25	05:48	389.8247	403.6757	
06:26	05:49	390.1037	403.8827	
06:27	05:50	390.1667	403.9457	
06:28	05:51	390.3782	404.2202	
06:29	05:52	390.62552	404.2589	
06:30	05:53	390.86744	404.4947	
06:31	05:54	391.08992	404.71178	
06:32	05:55	391.07048	404.8952	
06:33	05:56	391.29764	405.12128	
06:34	05:57	391.39628	405.2804	
06:35	05:58	391.62344	405.56948	
06:36	05:59	391.79156	405.80528	
06:37	06:00	392.00378	406.01228	
06:38	06:01	392.05688	406.06088	
06:39	06:02	392.3024	406.2389	
06:40	06:03	392.24498	406.24898	
06:41	06:04	392.4374	406.5107	
06:42	06:05	392.5724	406.77422	
06:43	06:05	392.69318	406.82588	
06:44	06:07	392.94338	406.86818	
06:45	06:08	393.1844	406.976	
06:46	06:09	393.42038	407.26778	
06:47	06:10	393.5939	407.43698	
06:48	06:11	393.82538	407.6672	
06:49	06:12	393.96038	407.86484	
06:50	06:13	394.26368	408.15626	
06:51	06:14	394.36988	408.33338	
06:52	06:15	394.53368	408.49718	
06:53	06:16	394.76948	408.52598	
06:54	06:17	394.93328	408.55478	
06:55	06:18	395.10698	408.45848	
06:56	06:19	395.38148	408.56927	
06:57	06:20	395.60306	408.68006	
06:58	06:21	395.85866	408.73316	
06:59	06:22	395.99348	408.79598	
07:00	06:23	396.23936	409.04636	
07:01	06:24	396.27788	409.21988	
07:02	06:25	396.55256	409.42706	
07:03	06:26	396.70646	409.50896	
07:04	06:27	396.92336	409.73036	
07:05	06:28	396.97178	409.77878	
07:06	06:29	397.09706	410.03906	
07:07	06:30	397.34726	410.14976	
07:08	06:31	397.59314	410.26514	
07:09	06:32	397.67036	410.34236	
07:10	06:33	397.78124	410.45324	
07:11	06:34	397.86296	410.59796	
07:12	06:35	398.00264	410.94464	FCe
07:14	06:37	398.35454	411.02654	
07:15	06:38	398.46074	410.99774	
07:16	06:39	398.66774	411.06524	
07:17	06:40	398.81714	411.07964	
07:18	06:41	398.95214	411.28214	
07:19	06:42	399.12566	411.18566	
07:20	06:43	399.41906	411.33956	
07:21	06:44	399.53984	411.52766	
07:22	06:45	399.71354	411.63854	
07:23	06:46	399.97796	411.83096	
07:24	06:47	400.18046	411.89846	
07:25	06:48	400.38296	411.98045	
07:26	06:49	400.41194	412.06244	
07:27	06:50	400.47944	412.12994	
07:28	06:51	400.63334	412.28384	
07:29	06:52	400.91774	412.56824	
07:30	06:53	400.90334	412.62134	
07:31	06:54	401.05274	412.70324	
07:32	06:55	401.23544	413.02094	
07:33	06:56	401.42354	413.27654	
07:34	06:57	401.46224	413.24774	
07:35	06:58	401.61164	413.39714	
07:36	06:59	401.77544	413.42594	
07:37	07:00	401.86184	413.44034	
07:38	07:01	401.92934	413.40659	
07:39	07:02	402.13184	413.37284	
07:40	07:03	402.33434	413.30534	
07:41	07:04	402.50282	413.40182	
07:42	07:05	402.65222	413.48372	
07:43	07:06	402.75824	413.52224	
07:44	07:07	402.84032	413.67632	
07:45	07:08	403.00412	413.84012	
07:46	07:09	403.15802	413.92202	
07:47	07:10	403.38932	414.15332	
07:48	07:11	403.42802	414.26402	
07:49	07:12	403.56302	414.39902	
07:50	07:13	403.65932	414.49532	
07:51	07:14	403.79882	414.56282	
07:52	07:15	403.78442	414.61592	
07:53	07:16	403.9097	414.6737	
07:54	07:17	403.9772	414.7412	
07:55	07:18	404.08322	414.77972	
07:57	07:20	404.23262	415.06862	
07:58	07:21	404.41082	415.38182	
07:59	07:22	404.42522	415.66622	
08:00	07:23	404.57462	415.81562	
08:01	07:24	404.75282	416.12882	
08:02	07:25	404.90222	416.48522	
08:03	07:26	405.0806	416.7266	
08:04	07:27	405.36932	417.15482	
08:05	07:28	405.39362	417.38162	
08:06	07:29	405.51422	417.77672	
08:07	07:30	405.74552	418.00802	
08:08	07:31	406.00562	418.33562	
08:09	07:32	406.20812	418.60562	
08:10	07:33	406.32872	418.79822	
08:11	07:34	406.59314	419.1305	
08:12	07:35	406.74866	419.3573	
08:13	07:36	407.012	419.5643	
08:14	07:37	407.34932	419.83808	
08:15	07:38	407.47748	420.0413	
08:16	07:39	407.67926	420.3113	
08:17	07:40	407.80094	420.50354	
08:18	07:41	407.8391	419.9306	Drop
08:19	07:42	407.6933	418.4897	
08:20	07:43	407.34572	416.3018	
08:22	07:45	405.97484	410.55134	
08:23	07:46	404.79008	407.0156	
08:24	07:47	403.51262	403.71512	
08:25	07:48	401.98604	399.67304	
08:26	07:49	400.24562	395.42162	
08:27	07:50	398.35634	391.33778	
08:28	07:51	396.37112	387.01112	
08:29	07:52	394.0835	382.2755	
08:30	07:53	391.67222	377.2895	
08:31	07:54	389.20154	372.54704	
08:32	07:55	386.61584	367.85084	
08:33	07:56	383.954	363.308	
